Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
07/12/2022;FN_kgs-03405;Wilhelmshaven, Stadt;2;1;1;0;1;1;1;0;0
07/12/2022;FN_kgs-03451;Ammerland;4;2;0;0;1;2;1;1;0
07/12/2022;FN_kgs-03457;Leer;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-03458;Oldenburg;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-03459;Osnabrück;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-03461;Wesermarsch;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-03462;Wittmund;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-04011;Bremen, Stadt;5;3;0;0;1;3;1;1;0
07/12/2022;FN_kgs-04012;Bremerhaven, Stadt;1;1;1;0;0;1;0;0;0
07/12/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;3;2;0;0;0;1;1;0;0
07/12/2022;FN_kgs-05158;Mettmann;5;2;1;0;1;2;1;0;0
07/12/2022;FN_kgs-05166;Viersen;3;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05170;Wesel;2;2;0;0;2;1;1;0;0
07/12/2022;FN_kgs-05313;Aachen, Stadt;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-05314;Bonn, Stadt;1;1;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05358;Düren;2;1;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05362;Rhein-Erft-Kreis;3;2;0;0;1;1;0;0;0
07/12/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;3;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-05382;Rhein-Sieg-Kreis;2;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-05512;Bottrop, Stadt;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05515;Münster, Stadt;2;1;0;0;1;0;1;0;0
07/12/2022;FN_kgs-05562;Recklinghausen;4;2;2;0;1;2;1;0;0
07/12/2022;FN_kgs-05570;Warendorf;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05711;Bielefeld, Stadt;2;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05766;Lippe;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05770;Minden-Lübbecke;2;2;1;0;1;2;1;0;0
07/12/2022;FN_kgs-05916;Herne, Stadt;1;1;0;0;1;1;1;0;0
07/12/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-05962;Märkischer Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05966;Olpe;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-05978;Unna;5;1;0;0;1;1;1;0;0
07/12/2022;FN_kgs-06412;Frankfurt am Main, Stadt;8;3;2;0;2;1;1;0;0
07/12/2022;FN_kgs-06433;Groß-Gerau;3;1;1;0;1;0;1;0;0
07/12/2022;FN_kgs-06434;Hochtaunuskreis;1;1;0;0;0;0;0;0;0
07/12/2022;FN_kgs-06436;Main-Taunus-Kreis;2;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-06438;Offenbach;3;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;1;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-06440;Wetteraukreis;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-06531;Gießen;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-06532;Lahn-Dill-Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-06533;Limburg-Weilburg;3;2;0;0;0;2;1;0;0
07/12/2022;FN_kgs-06534;Marburg-Biedenkopf;2;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-06632;Hersfeld-Rotenburg;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-06633;Kassel;4;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-06634;Schwalm-Eder-Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-06635;Waldeck-Frankenberg;3;2;0;0;1;0;0;0;0
07/12/2022;FN_kgs-06636;Werra-Meißner-Kreis;1;1;0;0;1;0;1;0;0
07/12/2022;FN_kgs-07131;Ahrweiler;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-07132;Altenkirchen (Westerwald);1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-07133;Bad Kreuznach;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-07134;Birkenfeld;1;1;0;0;0;0;0;0;0
07/12/2022;FN_kgs-07137;Mayen-Koblenz;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-07138;Neuwied;3;2;0;0;2;1;2;0;0
07/12/2022;FN_kgs-07143;Westerwaldkreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-07211;Trier, Stadt;1;1;1;0;0;1;0;0;0
07/12/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;2;1;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08115;Böblingen;1;1;0;0;1;0;1;0;0
07/12/2022;FN_kgs-08116;Esslingen;3;3;0;0;0;3;0;0;0
07/12/2022;FN_kgs-08117;Göppingen;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08118;Ludwigsburg;4;2;1;0;0;0;0;0;0
07/12/2022;FN_kgs-08119;Rems-Murr-Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08125;Heilbronn;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08127;Schwäbisch Hall;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08136;Ostalbkreis;2;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08215;Karlsruhe;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08216;Rastatt;1;1;1;0;0;0;0;0;0
07/12/2022;FN_kgs-08222;Mannheim;3;2;2;0;0;0;0;0;0
07/12/2022;FN_kgs-08226;Rhein-Neckar-Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08235;Calw;1;1;1;0;0;1;0;0;0
07/12/2022;FN_kgs-08236;Enzkreis;2;2;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08316;Emmendingen;2;1;0;0;1;0;1;0;0
07/12/2022;FN_kgs-08317;Ortenaukreis;3;2;1;0;1;1;0;0;0
07/12/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;1;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-08335;Konstanz;1;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-08336;Lörrach;2;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08337;Waldshut;2;2;0;1;0;1;0;0;0
07/12/2022;FN_kgs-08415;Reutlingen;2;1;1;0;1;0;1;0;0
07/12/2022;FN_kgs-08425;Alb-Donau-Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-08435;Bodenseekreis;2;1;1;0;1;1;1;0;0
07/12/2022;FN_kgs-08437;Sigmaringen;3;1;1;0;1;0;1;0;0
07/12/2022;FN_kgs-09171;Altötting;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09181;Landsberg am Lech;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09183;Mühldorf a.Inn;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09188;Starnberg;4;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-09279;Dingolfing-Landau;2;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-09377;Tirschenreuth;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09471;Bamberg;1;1;0;0;1;0;1;0;0
07/12/2022;FN_kgs-09472;Bayreuth;1;1;1;0;0;0;0;1;0
07/12/2022;FN_kgs-09479;Wunsiedel i.Fichtelgebirge;1;1;0;0;1;1;1;0;0
07/12/2022;FN_kgs-09564;Nürnberg, Stadt;6;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-09571;Ansbach;3;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-09572;Erlangen-Höchstadt;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09671;Aschaffenburg;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09676;Miltenberg;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09677;Main-Spessart;2;1;1;0;1;0;0;0;0
07/12/2022;FN_kgs-09678;Schweinfurt;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-09679;Würzburg;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09771;Aichach-Friedberg;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-09774;Günzburg;1;1;0;0;1;0;1;0;0
07/12/2022;FN_kgs-09777;Ostallgäu;3;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-09779;Donau-Ries;1;1;0;0;1;1;0;0;0
07/12/2022;FN_kgs-10041;Regionalverband Saarbrücken;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-10043;Neunkirchen;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-10044;Saarlouis;2;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-10045;Saarpfalz-Kreis;29;6;0;0;1;0;1;0;0
07/12/2022;FN_kgs-11000;Berlin, Stadt;17;6;0;0;2;1;2;0;0
07/12/2022;FN_kgs-12054;Potsdam, Stadt;1;1;0;0;0;0;0;0;0
07/12/2022;FN_kgs-12060;Barnim;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-12065;Oberhavel;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-12067;Oder-Spree;1;1;1;0;0;0;0;0;0
07/12/2022;FN_kgs-12071;Spree-Neiße;1;1;1;0;0;0;0;0;0
07/12/2022;FN_kgs-13051;Bad Doberan;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-13054;Ludwigslust;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-13056;Müritz;2;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-13062;Uecker-Randow;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-14521;Erzgebirgskreis;2;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-14523;Vogtlandkreis;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-14524;Zwickau;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-14626;Görlitz;1;1;0;0;1;0;1;0;0
07/12/2022;FN_kgs-14627;Meißen;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-14729;Leipzig;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-15081;Altmarkkreis Salzwedel;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-15083;Börde;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-15088;Saalekreis;5;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-15089;Salzlandkreis;2;1;1;0;1;1;1;1;0
07/12/2022;FN_kgs-15090;Stendal;1;1;0;0;1;0;0;0;0
07/12/2022;FN_kgs-16051;Erfurt, Stadt;1;1;0;0;0;1;0;0;0
07/12/2022;FN_kgs-16064;Unstrut-Hainich-Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;FN_kgs-16074;Saale-Holzland-Kreis;1;0;0;0;0;0;0;0;0
07/12/2022;MF-O2-Telefonica;;290;125;40;0;37;86;36;5;0
07/12/2022;MF-Telekom;;117;50;14;0;27;38;26;3;0
07/12/2022;MF-Vodafone;;130;49;17;0;16;30;13;3;0
