Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
18/12/2022;FN_kgs-05158;Mettmann;3;1;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05162;Rhein-Kreis Neuss;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05166;Viersen;3;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05313;Aachen, Stadt;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05314;Bonn, Stadt;6;2;0;0;0;1;0;0;0
18/12/2022;FN_kgs-05358;Düren;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05362;Rhein-Erft-Kreis;4;1;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05366;Euskirchen;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05370;Heinsberg;3;1;0;0;1;0;1;0;0
18/12/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;7;3;0;0;0;2;0;0;0
18/12/2022;FN_kgs-05382;Rhein-Sieg-Kreis;3;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-05512;Bottrop, Stadt;2;1;0;0;0;1;1;0;0
18/12/2022;FN_kgs-05554;Borken;1;1;0;0;1;1;1;0;0
18/12/2022;FN_kgs-05562;Recklinghausen;3;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05566;Steinfurt;4;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-05570;Warendorf;2;1;1;0;1;1;1;0;0
18/12/2022;FN_kgs-05754;Gütersloh;2;2;0;0;0;1;0;0;0
18/12/2022;FN_kgs-05766;Lippe;4;2;0;0;0;2;1;0;0
18/12/2022;FN_kgs-05770;Minden-Lübbecke;4;1;1;0;0;0;0;1;0
18/12/2022;FN_kgs-05774;Paderborn;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05916;Herne, Stadt;8;1;0;0;1;0;1;0;0
18/12/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-05962;Märkischer Kreis;2;1;0;0;1;1;1;0;0
18/12/2022;FN_kgs-05970;Siegen-Wittgenstein;1;1;0;0;0;0;0;0;0
18/12/2022;FN_kgs-05974;Soest;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-05978;Unna;7;4;0;0;0;3;0;0;0
18/12/2022;FN_kgs-06412;Frankfurt am Main, Stadt;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-06432;Darmstadt-Dieburg;2;1;1;0;1;0;1;0;0
18/12/2022;FN_kgs-06438;Offenbach;3;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;1;1;0;0;1;0;1;0;0
18/12/2022;FN_kgs-06440;Wetteraukreis;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-06531;Gießen;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-06534;Marburg-Biedenkopf;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-06535;Vogelsbergkreis;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-06633;Kassel;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-06634;Schwalm-Eder-Kreis;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-06635;Waldeck-Frankenberg;2;1;0;0;0;0;1;0;0
18/12/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-07132;Altenkirchen (Westerwald);2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-07138;Neuwied;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-07233;Vulkaneifel;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-07235;Trier-Saarburg;1;1;1;0;1;1;1;1;0
18/12/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;3;1;1;0;1;1;1;1;0
18/12/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-07339;Mainz-Bingen;3;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-07340;Südwestpfalz;1;1;0;0;1;1;1;0;0
18/12/2022;FN_kgs-08116;Esslingen;4;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-08118;Ludwigsburg;4;3;1;0;1;2;2;1;0
18/12/2022;FN_kgs-08125;Heilbronn;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-08127;Schwäbisch Hall;1;1;0;0;1;1;1;0;0
18/12/2022;FN_kgs-08128;Main-Tauber-Kreis;1;1;1;0;1;1;1;0;0
18/12/2022;FN_kgs-08136;Ostalbkreis;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-08216;Rastatt;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08222;Mannheim;1;1;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08226;Rhein-Neckar-Kreis;3;1;0;0;0;0;1;0;0
18/12/2022;FN_kgs-08235;Calw;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08236;Enzkreis;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;2;2;0;0;1;2;0;0;0
18/12/2022;FN_kgs-08316;Emmendingen;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08317;Ortenaukreis;1;1;0;0;1;1;0;0;0
18/12/2022;FN_kgs-08335;Konstanz;3;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08337;Waldshut;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08416;Tübingen;1;1;0;0;0;1;1;0;0
18/12/2022;FN_kgs-08417;Zollernalbkreis;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08426;Biberach;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-08436;Ravensburg;1;1;0;0;1;1;1;0;0
18/12/2022;FN_kgs-09176;Eichstätt;4;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-09178;Freising;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-09184;München;2;2;1;0;2;2;1;0;0
18/12/2022;FN_kgs-09187;Rosenheim;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09188;Starnberg;6;2;0;0;0;2;0;0;0
18/12/2022;FN_kgs-09273;Kelheim;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-09278;Straubing-Bogen;2;1;0;0;0;0;1;0;0
18/12/2022;FN_kgs-09372;Cham;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09373;Neumarkt i.d.OPf.;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-09374;Neustadt a.d.Waldnaab;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09375;Regensburg;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-09376;Schwandorf;3;1;1;0;1;0;1;0;0
18/12/2022;FN_kgs-09473;Coburg;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09571;Ansbach;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09576;Roth;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09671;Aschaffenburg;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09672;Bad Kissingen;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09673;Rhön-Grabfeld;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09674;Haßberge;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-09676;Miltenberg;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-09677;Main-Spessart;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09771;Aichach-Friedberg;3;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09775;Neu-Ulm;3;2;0;0;0;2;0;0;0
18/12/2022;FN_kgs-09778;Unterallgäu;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-09779;Donau-Ries;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-10044;Saarlouis;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-10046;St. Wendel;4;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-11000;Berlin, Stadt;6;3;1;0;1;3;1;0;0
18/12/2022;FN_kgs-12065;Oberhavel;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-12066;Oberspreewald-Lausitz;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-12067;Oder-Spree;4;2;0;0;1;2;1;0;0
18/12/2022;FN_kgs-12070;Prignitz;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-12072;Teltow-Fläming;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-13004;Schwerin;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-13051;Bad Doberan;1;1;0;0;0;0;1;0;0
18/12/2022;FN_kgs-13054;Ludwigslust;2;2;0;0;0;2;1;0;0
18/12/2022;FN_kgs-13058;Nordwestmecklenburg;1;1;0;0;1;1;0;0;0
18/12/2022;FN_kgs-13059;Ostvorpommern;1;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-13060;Parchim;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-14524;Zwickau;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-15083;Börde;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-15088;Saalekreis;2;1;0;0;0;1;0;0;0
18/12/2022;FN_kgs-15089;Salzlandkreis;2;1;0;0;1;1;1;0;0
18/12/2022;FN_kgs-15090;Stendal;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-15091;Wittenberg;3;1;1;0;1;1;1;0;0
18/12/2022;FN_kgs-16062;Nordhausen;1;1;1;0;1;1;1;1;0
18/12/2022;FN_kgs-16067;Gotha;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-16068;Sömmerda;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-16069;Hildburghausen;2;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-16070;Ilm-Kreis;1;1;1;0;1;1;1;0;0
18/12/2022;FN_kgs-16074;Saale-Holzland-Kreis;1;0;0;0;0;0;0;0;0
18/12/2022;FN_kgs-16076;Greiz;2;1;0;0;0;0;0;0;0
18/12/2022;MF-O2-Telefonica;;257;90;19;0;32;77;32;7;0
18/12/2022;MF-Telekom;;129;43;9;0;18;32;19;2;0
18/12/2022;MF-Vodafone;;128;46;14;0;17;34;19;6;0
