Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
03/12/2022;FN_kgs-06412;Frankfurt am Main, Stadt;5;2;0;0;1;2;1;1;0
03/12/2022;FN_kgs-06433;Groß-Gerau;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-06435;Main-Kinzig-Kreis;1;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-06436;Main-Taunus-Kreis;5;1;0;0;0;0;0;0;0
03/12/2022;FN_kgs-06440;Wetteraukreis;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-06531;Gießen;2;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-06532;Lahn-Dill-Kreis;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-06533;Limburg-Weilburg;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-06633;Kassel;4;2;0;0;2;1;0;0;0
03/12/2022;FN_kgs-06634;Schwalm-Eder-Kreis;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-06635;Waldeck-Frankenberg;2;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-07132;Altenkirchen (Westerwald);2;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-07138;Neuwied;4;2;0;0;0;2;0;0;0
03/12/2022;FN_kgs-07143;Westerwaldkreis;2;1;0;0;0;0;0;0;0
03/12/2022;FN_kgs-07211;Trier, Stadt;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-07233;Vulkaneifel;1;1;0;0;0;0;0;0;0
03/12/2022;FN_kgs-07235;Trier-Saarburg;1;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;2;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-07319;Worms, kreisfreie Stadt;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-07331;Alzey-Worms;1;1;0;0;0;0;0;0;0
03/12/2022;FN_kgs-07332;Bad Dürkheim;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-07336;Kusel;1;1;0;0;0;0;0;0;0
03/12/2022;FN_kgs-07339;Mainz-Bingen;2;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-08116;Esslingen;2;2;2;0;0;2;0;0;0
03/12/2022;FN_kgs-08117;Göppingen;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08118;Ludwigsburg;1;1;1;0;0;1;1;0;0
03/12/2022;FN_kgs-08119;Rems-Murr-Kreis;2;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08215;Karlsruhe;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08216;Rastatt;2;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-08222;Mannheim;1;1;0;0;1;0;0;0;0
03/12/2022;FN_kgs-08226;Rhein-Neckar-Kreis;3;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08236;Enzkreis;1;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08316;Emmendingen;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08317;Ortenaukreis;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08335;Konstanz;2;1;0;0;0;0;1;0;0
03/12/2022;FN_kgs-08337;Waldshut;3;1;0;0;1;1;1;0;0
03/12/2022;FN_kgs-08415;Reutlingen;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-08425;Alb-Donau-Kreis;1;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-08436;Ravensburg;1;1;1;0;1;1;0;0;0
03/12/2022;FN_kgs-08437;Sigmaringen;2;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-09188;Starnberg;4;2;1;0;0;0;0;1;0
03/12/2022;FN_kgs-09273;Kelheim;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09275;Passau;2;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-09375;Regensburg;3;1;1;0;0;0;0;0;0
03/12/2022;FN_kgs-09472;Bayreuth;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09474;Forchheim;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09477;Kulmbach;2;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09564;Nürnberg, Stadt;7;1;0;0;1;1;1;0;0
03/12/2022;FN_kgs-09572;Erlangen-Höchstadt;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09575;Neustadt a.d.Aisch-Bad Windsheim;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09577;Weißenburg-Gunzenhausen;1;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-09672;Bad Kissingen;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09679;Würzburg;2;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-09773;Dillingen a.d.Donau;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09774;Günzburg;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09775;Neu-Ulm;1;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-09777;Ostallgäu;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-09780;Oberallgäu;2;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-10044;Saarlouis;3;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-10045;Saarpfalz-Kreis;2;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-10046;St. Wendel;2;1;0;0;0;0;0;0;0
03/12/2022;FN_kgs-11000;Berlin, Stadt;19;4;0;0;0;2;0;0;0
03/12/2022;FN_kgs-12053;Frankfurt (Oder), Stadt;1;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-12064;Märkisch-Oderland;1;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-12065;Oberhavel;1;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-12069;Potsdam-Mittelmark;1;1;0;0;0;0;0;0;0
03/12/2022;FN_kgs-12071;Spree-Neiße;2;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-12072;Teltow-Fläming;2;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-13054;Ludwigslust;3;1;1;0;0;0;0;0;0
03/12/2022;FN_kgs-13055;Mecklenburg-Strelitz;3;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-13056;Müritz;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-13057;Nordvorpommern;1;1;0;0;1;1;1;0;0
03/12/2022;FN_kgs-13059;Ostvorpommern;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-13061;Rügen;1;1;0;0;0;1;0;0;0
03/12/2022;FN_kgs-13062;Uecker-Randow;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-14521;Erzgebirgskreis;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-14522;Mittelsachsen;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-14625;Bautzen;9;2;0;0;1;0;1;0;0
03/12/2022;FN_kgs-14627;Meißen;3;1;0;0;1;0;0;0;0
03/12/2022;FN_kgs-14729;Leipzig;2;1;1;0;0;1;0;0;0
03/12/2022;FN_kgs-15085;Harz;1;1;0;0;1;1;1;0;0
03/12/2022;FN_kgs-16051;Erfurt, Stadt;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-16061;Eichsfeld;3;2;0;0;0;2;0;0;0
03/12/2022;FN_kgs-16062;Nordhausen;1;1;0;0;0;0;1;0;0
03/12/2022;FN_kgs-16068;Sömmerda;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-16069;Hildburghausen;2;2;1;0;0;2;0;0;0
03/12/2022;FN_kgs-16075;Saale-Orla-Kreis;1;0;0;0;0;0;0;0;0
03/12/2022;FN_kgs-16077;Altenburger Land;1;1;0;0;1;0;0;1;0
03/12/2022;MF-O2-Telefonica;;282;128;29;1;17;105;14;4;0
03/12/2022;MF-Telekom;;175;80;19;0;14;64;12;2;0
03/12/2022;MF-Vodafone;;143;79;21;1;16;68;16;2;0
