Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
22/12/2022;FN_kgs-05774;Paderborn;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-05916;Herne, Stadt;8;3;1;0;2;1;0;0;0
22/12/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-05962;Märkischer Kreis;1;1;1;0;0;1;0;1;0
22/12/2022;FN_kgs-05966;Olpe;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-05974;Soest;4;3;0;0;3;1;3;0;0
22/12/2022;FN_kgs-05978;Unna;2;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-06412;Frankfurt am Main, Stadt;2;1;1;1;1;0;1;1;0
22/12/2022;FN_kgs-06432;Darmstadt-Dieburg;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-06436;Main-Taunus-Kreis;7;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-06438;Offenbach;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-06531;Gießen;2;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-06533;Limburg-Weilburg;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-06535;Vogelsbergkreis;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-06633;Kassel;3;1;0;0;1;0;0;0;0
22/12/2022;FN_kgs-06634;Schwalm-Eder-Kreis;3;2;2;0;1;2;1;0;0
22/12/2022;FN_kgs-07131;Ahrweiler;1;1;1;0;0;1;0;1;0
22/12/2022;FN_kgs-07132;Altenkirchen (Westerwald);1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-07134;Birkenfeld;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-07138;Neuwied;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-07141;Rhein-Lahn-Kreis;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-07231;Bernkastel-Wittlich;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;1;1;0;0;1;0;1;0;0
22/12/2022;FN_kgs-07335;Kaiserslautern;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-07336;Kusel;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-07337;Südliche Weinstraße;2;1;0;0;1;0;0;0;0
22/12/2022;FN_kgs-07339;Mainz-Bingen;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08115;Böblingen;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08116;Esslingen;5;2;1;0;1;2;1;0;0
22/12/2022;FN_kgs-08119;Rems-Murr-Kreis;1;1;1;0;1;1;1;0;0
22/12/2022;FN_kgs-08125;Heilbronn;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08126;Hohenlohekreis;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08215;Karlsruhe;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08216;Rastatt;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08225;Neckar-Odenwald-Kreis;1;1;1;0;0;0;0;0;0
22/12/2022;FN_kgs-08226;Rhein-Neckar-Kreis;5;1;0;0;1;0;1;0;0
22/12/2022;FN_kgs-08236;Enzkreis;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;2;1;1;0;1;1;1;0;0
22/12/2022;FN_kgs-08316;Emmendingen;3;1;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08317;Ortenaukreis;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;2;2;0;0;1;2;0;0;0
22/12/2022;FN_kgs-08336;Lörrach;1;1;0;0;1;1;1;0;0
22/12/2022;FN_kgs-08416;Tübingen;1;1;0;0;1;1;1;0;0
22/12/2022;FN_kgs-08417;Zollernalbkreis;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-08425;Alb-Donau-Kreis;3;3;1;0;1;2;0;0;0
22/12/2022;FN_kgs-08437;Sigmaringen;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09178;Freising;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-09184;München;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09185;Neuburg-Schrobenhausen;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09188;Starnberg;6;2;0;0;1;1;0;0;0
22/12/2022;FN_kgs-09371;Amberg-Sulzbach;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-09375;Regensburg;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09473;Coburg;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-09564;Nürnberg, Stadt;1;1;0;0;1;1;1;0;0
22/12/2022;FN_kgs-09574;Nürnberger Land;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09576;Roth;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09677;Main-Spessart;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-09678;Schweinfurt;1;1;1;0;0;0;0;0;0
22/12/2022;FN_kgs-09679;Würzburg;2;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-09771;Aichach-Friedberg;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09777;Ostallgäu;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09778;Unterallgäu;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-09780;Oberallgäu;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-10045;Saarpfalz-Kreis;6;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-11000;Berlin, Stadt;18;8;3;0;2;5;1;0;0
22/12/2022;FN_kgs-12065;Oberhavel;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-12067;Oder-Spree;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-12072;Teltow-Fläming;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-13053;Güstrow;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-13054;Ludwigslust;1;1;1;0;0;1;0;0;0
22/12/2022;FN_kgs-13056;Müritz;1;1;0;0;0;0;0;0;0
22/12/2022;FN_kgs-13057;Nordvorpommern;1;1;0;0;0;1;0;1;0
22/12/2022;FN_kgs-13060;Parchim;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-14524;Zwickau;3;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-14627;Meißen;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-14628;Sächsische Schweiz-Osterzgebirge;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-14729;Leipzig;2;1;1;0;1;1;1;0;0
22/12/2022;FN_kgs-14730;Nordsachsen;2;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-15002;Halle (Saale), Stadt;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;1;1;1;0;0;1;0;0;0
22/12/2022;FN_kgs-15084;Burgenlandkreis;1;1;0;0;1;1;1;0;0
22/12/2022;FN_kgs-15088;Saalekreis;1;1;0;0;0;1;0;0;0
22/12/2022;FN_kgs-15089;Salzlandkreis;1;1;0;0;0;0;0;0;0
22/12/2022;FN_kgs-15091;Wittenberg;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-16051;Erfurt, Stadt;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-16052;Gera, Stadt;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-16061;Eichsfeld;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-16063;Wartburgkreis;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-16075;Saale-Orla-Kreis;1;0;0;0;0;0;0;0;0
22/12/2022;FN_kgs-16076;Greiz;1;1;0;0;0;0;0;0;0
22/12/2022;MF-O2-Telefonica;;286;135;34;1;36;104;26;9;0
22/12/2022;MF-Telekom;;121;60;12;1;19;43;8;1;0
22/12/2022;MF-Vodafone;;139;69;21;0;19;56;20;4;0
