Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
30/12/2022;FN_kgs-06534;Marburg-Biedenkopf;2;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-06535;Vogelsbergkreis;1;1;0;0;1;1;1;0;0
30/12/2022;FN_kgs-06631;Fulda;2;2;0;0;0;2;0;0;0
30/12/2022;FN_kgs-06634;Schwalm-Eder-Kreis;2;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-06635;Waldeck-Frankenberg;3;2;0;0;0;0;2;0;0
30/12/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-07132;Altenkirchen (Westerwald);1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-07137;Mayen-Koblenz;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-07138;Neuwied;7;1;1;0;0;1;0;0;0
30/12/2022;FN_kgs-07140;Rhein-Hunsrück-Kreis;1;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-07143;Westerwaldkreis;6;4;0;0;1;3;2;0;0
30/12/2022;FN_kgs-07211;Trier, Stadt;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-07231;Bernkastel-Wittlich;1;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-07235;Trier-Saarburg;2;1;1;0;1;1;1;0;0
30/12/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;1;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;3;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-07331;Alzey-Worms;1;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-07332;Bad Dürkheim;3;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;3;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-07339;Mainz-Bingen;2;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-07340;Südwestpfalz;3;2;0;0;0;1;1;0;0
30/12/2022;FN_kgs-08118;Ludwigsburg;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08119;Rems-Murr-Kreis;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08127;Schwäbisch Hall;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08215;Karlsruhe;5;4;2;0;0;4;0;1;0
30/12/2022;FN_kgs-08216;Rastatt;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08226;Rhein-Neckar-Kreis;8;3;0;0;0;2;0;0;0
30/12/2022;FN_kgs-08236;Enzkreis;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08316;Emmendingen;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08317;Ortenaukreis;3;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;2;1;1;0;0;1;0;0;0
30/12/2022;FN_kgs-08335;Konstanz;1;1;1;0;0;1;0;1;0
30/12/2022;FN_kgs-08337;Waldshut;1;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-08436;Ravensburg;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-08437;Sigmaringen;1;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;2;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09176;Eichstätt;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09177;Erding;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09184;München;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09187;Rosenheim;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09188;Starnberg;10;6;1;0;1;5;1;1;0
30/12/2022;FN_kgs-09189;Traunstein;2;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09190;Weilheim-Schongau;2;1;1;0;0;1;0;1;0
30/12/2022;FN_kgs-09274;Landshut;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09279;Dingolfing-Landau;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09475;Hof;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09564;Nürnberg, Stadt;3;2;0;0;0;1;0;0;0
30/12/2022;FN_kgs-09571;Ansbach;1;1;0;0;1;1;1;0;0
30/12/2022;FN_kgs-09573;Fürth;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09574;Nürnberger Land;1;1;1;0;0;1;0;1;0
30/12/2022;FN_kgs-09671;Aschaffenburg;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09673;Rhön-Grabfeld;1;1;0;0;1;1;1;0;0
30/12/2022;FN_kgs-09676;Miltenberg;4;2;0;0;1;0;0;0;0
30/12/2022;FN_kgs-09678;Schweinfurt;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09679;Würzburg;3;1;1;0;0;0;0;1;0
30/12/2022;FN_kgs-09771;Aichach-Friedberg;1;1;1;0;0;0;0;0;0
30/12/2022;FN_kgs-09773;Dillingen a.d.Donau;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09776;Lindau (Bodensee);1;1;0;0;1;1;1;0;0
30/12/2022;FN_kgs-09777;Ostallgäu;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09778;Unterallgäu;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-09780;Oberallgäu;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-10042;Merzig-Wadern;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-10044;Saarlouis;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-10046;St. Wendel;1;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-11000;Berlin, Stadt;14;5;0;0;2;4;2;0;0
30/12/2022;FN_kgs-12065;Oberhavel;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-12067;Oder-Spree;2;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-12068;Ostprignitz-Ruppin;2;2;1;0;0;2;0;0;0
30/12/2022;FN_kgs-12069;Potsdam-Mittelmark;4;1;1;0;1;1;1;0;0
30/12/2022;FN_kgs-12071;Spree-Neiße;2;1;0;0;0;1;0;0;0
30/12/2022;FN_kgs-13051;Bad Doberan;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-13056;Müritz;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-13057;Nordvorpommern;2;1;1;0;0;1;0;0;0
30/12/2022;FN_kgs-14521;Erzgebirgskreis;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-14524;Zwickau;2;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-14627;Meißen;6;1;0;0;0;0;0;0;0
30/12/2022;FN_kgs-14729;Leipzig;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-14730;Nordsachsen;1;1;0;0;0;0;0;0;0
30/12/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;2;1;0;0;1;1;1;0;0
30/12/2022;FN_kgs-15083;Börde;1;0;0;0;0;0;0;0;0
30/12/2022;FN_kgs-15089;Salzlandkreis;2;1;1;0;0;0;0;1;0
30/12/2022;FN_kgs-15090;Stendal;1;1;0;0;1;1;1;0;0
30/12/2022;FN_kgs-16061;Eichsfeld;2;1;1;0;0;1;0;0;0
30/12/2022;FN_kgs-16075;Saale-Orla-Kreis;2;0;0;0;0;0;0;0;0
30/12/2022;MF-O2-Telefonica;;241;97;20;1;28;70;27;12;0
30/12/2022;MF-Telekom;;146;66;10;0;15;51;14;3;0
30/12/2022;MF-Vodafone;;131;49;10;0;18;41;14;5;0
