Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
01/09/2022;FN_kgs-;;2;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-01002;Kiel, Landeshauptstadt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-01053;Herzogtum Lauenburg;1;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-01054;Nordfriesland;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-01055;Ostholstein;2;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-01056;Pinneberg;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-01058;Rendsburg-Eckernförde;1;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-01059;Schleswig-Flensburg;2;2;1;0;2;0;2;0;0
01/09/2022;FN_kgs-01061;Steinburg;5;3;0;0;1;1;0;0;0
01/09/2022;FN_kgs-01062;Stormarn;3;2;0;0;2;0;0;0;0
01/09/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;35;23;4;1;12;14;8;0;0
01/09/2022;FN_kgs-03152;Göttingen;1;1;0;0;0;0;0;0;0
01/09/2022;FN_kgs-03157;Peine;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-03158;Wolfenbüttel;1;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-03241;Region Hannover;2;2;0;0;1;0;1;0;0
01/09/2022;FN_kgs-03251;Diepholz;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-03254;Hildesheim;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-03352;Cuxhaven;1;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-03353;Harburg;2;2;0;0;2;0;2;0;0
01/09/2022;FN_kgs-03355;Lüneburg;3;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-03358;Soltau-Fallingbostel;2;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-03359;Stade;3;2;1;0;2;1;1;0;0
01/09/2022;FN_kgs-03360;Uelzen;2;1;0;1;1;0;0;0;0
01/09/2022;FN_kgs-03361;Verden;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-03451;Ammerland;2;1;1;0;1;1;1;0;0
01/09/2022;FN_kgs-04011;Bremen, Stadt;8;3;0;0;3;0;1;0;0
01/09/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05124;Wuppertal, Stadt;2;2;0;0;2;0;2;0;0
01/09/2022;FN_kgs-05154;Kleve;3;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-05158;Mettmann;13;4;1;0;2;2;2;0;0
01/09/2022;FN_kgs-05162;Rhein-Kreis Neuss;3;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05166;Viersen;7;6;1;0;5;2;3;1;0
01/09/2022;FN_kgs-05170;Wesel;3;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05313;Aachen, Stadt;1;1;0;0;1;0;0;1;0
01/09/2022;FN_kgs-05314;Bonn, Stadt;2;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-05358;Düren;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05362;Rhein-Erft-Kreis;4;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-05366;Euskirchen;3;2;0;0;2;0;0;0;0
01/09/2022;FN_kgs-05370;Heinsberg;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05374;Oberbergischer Kreis;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;13;7;5;0;4;4;4;0;0
01/09/2022;FN_kgs-05382;Rhein-Sieg-Kreis;2;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-05512;Bottrop, Stadt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05515;Münster, Stadt;2;1;0;0;0;0;1;0;0
01/09/2022;FN_kgs-05554;Borken;1;1;0;1;0;0;0;0;0
01/09/2022;FN_kgs-05562;Recklinghausen;3;3;1;0;1;0;1;2;0
01/09/2022;FN_kgs-05566;Steinfurt;4;2;0;0;1;1;0;0;0
01/09/2022;FN_kgs-05711;Bielefeld, Stadt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05754;Gütersloh;2;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-05762;Höxter;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05766;Lippe;1;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-05770;Minden-Lübbecke;1;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-05774;Paderborn;1;1;0;0;0;0;1;0;0
01/09/2022;FN_kgs-05915;Hamm, Stadt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05916;Herne, Stadt;10;5;3;0;3;2;3;1;0
01/09/2022;FN_kgs-05958;Hochsauerlandkreis;2;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-05962;Märkischer Kreis;2;1;1;0;1;1;1;0;0
01/09/2022;FN_kgs-05974;Soest;3;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-05978;Unna;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-06412;Frankfurt am Main, Stadt;5;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-06432;Darmstadt-Dieburg;2;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-06433;Groß-Gerau;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-06434;Hochtaunuskreis;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-06437;Odenwaldkreis;2;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-06438;Offenbach;3;2;0;0;1;0;0;1;0
01/09/2022;FN_kgs-06440;Wetteraukreis;4;2;1;0;0;2;0;0;0
01/09/2022;FN_kgs-06531;Gießen;2;1;0;0;0;0;0;0;0
01/09/2022;FN_kgs-06532;Lahn-Dill-Kreis;3;3;1;0;1;2;0;0;0
01/09/2022;FN_kgs-06533;Limburg-Weilburg;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-06534;Marburg-Biedenkopf;2;2;0;0;0;2;0;0;0
01/09/2022;FN_kgs-06535;Vogelsbergkreis;2;2;0;0;1;1;1;0;0
01/09/2022;FN_kgs-06633;Kassel;6;2;1;0;2;1;2;0;0
01/09/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;2;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-07131;Ahrweiler;3;2;0;0;1;1;0;0;0
01/09/2022;FN_kgs-07133;Bad Kreuznach;2;2;0;0;2;0;1;0;0
01/09/2022;FN_kgs-07138;Neuwied;2;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-07140;Rhein-Hunsrück-Kreis;2;1;1;0;0;1;0;0;0
01/09/2022;FN_kgs-07143;Westerwaldkreis;4;2;0;0;1;1;1;0;0
01/09/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;4;2;0;0;1;1;0;0;0
01/09/2022;FN_kgs-07331;Alzey-Worms;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-07335;Kaiserslautern;1;1;1;0;1;1;0;0;0
01/09/2022;FN_kgs-07339;Mainz-Bingen;3;1;1;0;0;0;1;0;0
01/09/2022;FN_kgs-07340;Südwestpfalz;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08115;Böblingen;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08116;Esslingen;7;2;0;0;2;0;0;0;0
01/09/2022;FN_kgs-08118;Ludwigsburg;2;1;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08125;Heilbronn;4;3;2;0;1;1;0;1;0
01/09/2022;FN_kgs-08136;Ostalbkreis;2;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08215;Karlsruhe;5;2;1;1;1;1;1;0;0
01/09/2022;FN_kgs-08216;Rastatt;2;2;1;0;1;0;1;1;0
01/09/2022;FN_kgs-08222;Mannheim;4;2;2;0;1;1;1;1;0
01/09/2022;FN_kgs-08226;Rhein-Neckar-Kreis;7;3;0;0;3;1;0;0;0
01/09/2022;FN_kgs-08235;Calw;2;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08236;Enzkreis;2;1;0;0;0;1;0;0;0
01/09/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;4;3;0;0;3;0;1;0;0
01/09/2022;FN_kgs-08316;Emmendingen;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08317;Ortenaukreis;4;2;0;0;1;1;0;0;0
01/09/2022;FN_kgs-08325;Rottweil;1;1;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08327;Tuttlingen;3;1;0;0;1;1;0;0;0
01/09/2022;FN_kgs-08335;Konstanz;2;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08336;Lörrach;2;1;0;0;0;1;0;0;0
01/09/2022;FN_kgs-08337;Waldshut;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08417;Zollernalbkreis;2;2;2;0;0;1;0;1;0
01/09/2022;FN_kgs-08425;Alb-Donau-Kreis;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-08435;Bodenseekreis;1;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-08437;Sigmaringen;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09172;Berchtesgadener Land;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;2;1;1;0;1;1;1;0;0
01/09/2022;FN_kgs-09175;Ebersberg;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09176;Eichstätt;1;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-09178;Freising;1;1;0;0;0;0;1;0;0
01/09/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09188;Starnberg;8;7;2;1;4;1;2;1;0
01/09/2022;FN_kgs-09272;Freyung-Grafenau;1;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-09273;Kelheim;1;1;0;0;0;1;0;0;0
01/09/2022;FN_kgs-09274;Landshut;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09375;Regensburg;2;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09376;Schwandorf;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09471;Bamberg;1;1;0;0;0;1;0;0;0
01/09/2022;FN_kgs-09473;Coburg;1;1;1;0;0;1;0;0;0
01/09/2022;FN_kgs-09478;Lichtenfels;3;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-09564;Nürnberg, Stadt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09576;Roth;3;2;0;0;2;0;1;0;0
01/09/2022;FN_kgs-09577;Weißenburg-Gunzenhausen;1;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-09674;Haßberge;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09676;Miltenberg;3;2;0;0;2;0;1;0;0
01/09/2022;FN_kgs-09678;Schweinfurt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09771;Aichach-Friedberg;3;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09772;Augsburg;1;1;0;0;0;1;0;0;0
01/09/2022;FN_kgs-09773;Dillingen a.d.Donau;1;1;1;0;1;0;0;0;0
01/09/2022;FN_kgs-09775;Neu-Ulm;3;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09777;Ostallgäu;2;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-09778;Unterallgäu;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-09779;Donau-Ries;3;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-09780;Oberallgäu;4;1;0;1;1;0;1;0;0
01/09/2022;FN_kgs-10043;Neunkirchen;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-10044;Saarlouis;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-10045;Saarpfalz-Kreis;3;1;1;0;1;1;1;0;0
01/09/2022;FN_kgs-11000;Berlin, Stadt;19;10;3;0;4;4;4;0;0
01/09/2022;FN_kgs-12060;Barnim;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-12065;Oberhavel;2;2;0;0;0;2;0;0;0
01/09/2022;FN_kgs-12067;Oder-Spree;1;1;0;1;1;0;0;0;0
01/09/2022;FN_kgs-12071;Spree-Neiße;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-12072;Teltow-Fläming;1;1;1;0;0;1;0;0;0
01/09/2022;FN_kgs-13054;Ludwigslust;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-13060;Parchim;4;4;1;0;3;2;1;0;0
01/09/2022;FN_kgs-13062;Uecker-Randow;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-14521;Erzgebirgskreis;2;2;0;0;0;0;0;0;0
01/09/2022;FN_kgs-14524;Zwickau;2;1;0;0;0;0;0;0;0
01/09/2022;FN_kgs-14625;Bautzen;3;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-14626;Görlitz;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-14627;Meißen;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-14628;Sächsische Schweiz-Osterzgebirge;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-14729;Leipzig;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-15082;Anhalt-Bitterfeld;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-15083;Börde;2;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-15085;Harz;2;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-15087;Mansfeld-Südharz;1;1;0;0;1;1;1;0;0
01/09/2022;FN_kgs-15088;Saalekreis;2;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-15089;Salzlandkreis;3;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-15091;Wittenberg;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-16052;Gera, Stadt;1;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-16055;Weimar, Stadt;1;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-16061;Eichsfeld;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-16063;Wartburgkreis;1;1;0;0;0;0;0;0;0
01/09/2022;FN_kgs-16064;Unstrut-Hainich-Kreis;1;0;0;0;0;0;0;0;0
01/09/2022;FN_kgs-16066;Schmalkalden-Meiningen;2;1;0;0;1;0;0;0;0
01/09/2022;FN_kgs-16069;Hildburghausen;1;1;0;0;1;0;1;0;0
01/09/2022;FN_kgs-16070;Ilm-Kreis;2;1;1;0;1;0;1;0;0
01/09/2022;MF-O2-Telefonica;;285;148;37;4;62;86;49;8;0
01/09/2022;MF-Telekom;;136;78;24;1;40;50;31;2;0
01/09/2022;MF-Vodafone;;140;72;11;1;33;46;23;2;0
02/09/2022;FN_kgs-;;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-01002;Kiel, Landeshauptstadt;4;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-01051;Dithmarschen;1;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-01053;Herzogtum Lauenburg;2;2;0;0;0;1;0;0;0
02/09/2022;FN_kgs-01055;Ostholstein;2;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-01056;Pinneberg;1;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-01058;Rendsburg-Eckernförde;3;2;1;0;2;0;2;0;0
02/09/2022;FN_kgs-01059;Schleswig-Flensburg;4;3;2;0;0;1;1;0;0
02/09/2022;FN_kgs-01060;Segeberg;6;3;2;0;2;1;3;1;0
02/09/2022;FN_kgs-01061;Steinburg;6;5;1;0;5;1;4;0;0
02/09/2022;FN_kgs-01062;Stormarn;6;5;2;0;2;3;3;0;0
02/09/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;35;19;8;0;10;14;8;0;0
02/09/2022;FN_kgs-03101;Braunschweig, Stadt;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03151;Gifhorn;2;2;1;0;0;1;0;0;0
02/09/2022;FN_kgs-03155;Northeim;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03157;Peine;1;1;1;0;1;0;1;0;0
02/09/2022;FN_kgs-03158;Wolfenbüttel;1;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-03241;Region Hannover;4;1;1;0;1;0;0;1;0
02/09/2022;FN_kgs-03254;Hildesheim;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03255;Holzminden;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03256;Nienburg (Weser);5;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-03351;Celle;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03355;Lüneburg;3;2;0;0;0;1;0;0;0
02/09/2022;FN_kgs-03356;Osterholz;1;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-03357;Rotenburg (Wümme);2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03358;Soltau-Fallingbostel;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03359;Stade;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03360;Uelzen;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03361;Verden;5;3;3;0;1;3;1;0;0
02/09/2022;FN_kgs-03405;Wilhelmshaven, Stadt;2;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-03451;Ammerland;4;3;2;0;1;3;1;1;0
02/09/2022;FN_kgs-03454;Emsland;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03456;Grafschaft Bentheim;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03457;Leer;3;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-03458;Oldenburg;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03460;Vechta;3;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-03461;Wesermarsch;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-03462;Wittmund;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-04011;Bremen, Stadt;11;6;3;0;2;3;2;1;0
02/09/2022;FN_kgs-04012;Bremerhaven, Stadt;1;1;0;0;0;0;0;1;0
02/09/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;7;3;1;0;1;1;1;0;0
02/09/2022;FN_kgs-05154;Kleve;2;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-05158;Mettmann;14;4;2;0;3;2;3;1;0
02/09/2022;FN_kgs-05162;Rhein-Kreis Neuss;2;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-05170;Wesel;3;2;0;0;1;1;2;0;0
02/09/2022;FN_kgs-05313;Aachen, Stadt;4;3;1;0;2;2;2;0;0
02/09/2022;FN_kgs-05314;Bonn, Stadt;7;5;2;0;3;2;2;0;0
02/09/2022;FN_kgs-05354;Aachen;1;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-05358;Düren;2;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-05362;Rhein-Erft-Kreis;3;2;1;0;0;2;0;0;0
02/09/2022;FN_kgs-05366;Euskirchen;4;2;0;0;1;0;0;1;0
02/09/2022;FN_kgs-05370;Heinsberg;8;3;1;0;1;2;1;0;0
02/09/2022;FN_kgs-05374;Oberbergischer Kreis;3;1;1;0;1;0;1;0;0
02/09/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;13;7;2;0;4;3;4;1;0
02/09/2022;FN_kgs-05382;Rhein-Sieg-Kreis;4;3;0;0;3;1;1;0;0
02/09/2022;FN_kgs-05512;Bottrop, Stadt;2;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-05515;Münster, Stadt;3;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-05554;Borken;2;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-05558;Coesfeld;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-05562;Recklinghausen;6;2;0;0;2;0;1;0;0
02/09/2022;FN_kgs-05566;Steinfurt;5;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-05711;Bielefeld, Stadt;2;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-05766;Lippe;5;1;1;0;0;0;0;1;0
02/09/2022;FN_kgs-05770;Minden-Lübbecke;8;4;1;0;2;2;1;0;0
02/09/2022;FN_kgs-05774;Paderborn;3;2;0;0;1;1;1;1;0
02/09/2022;FN_kgs-05916;Herne, Stadt;7;1;0;0;0;0;0;0;0
02/09/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;9;2;0;0;2;0;2;0;0
02/09/2022;FN_kgs-05962;Märkischer Kreis;2;2;0;1;2;2;2;0;0
02/09/2022;FN_kgs-05974;Soest;5;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-05978;Unna;7;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-06412;Frankfurt am Main, Stadt;10;6;2;0;2;4;2;0;0
02/09/2022;FN_kgs-06432;Darmstadt-Dieburg;4;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-06434;Hochtaunuskreis;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-06436;Main-Taunus-Kreis;3;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-06437;Odenwaldkreis;1;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-06438;Offenbach;8;2;0;0;1;0;1;1;0
02/09/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-06440;Wetteraukreis;4;3;1;0;1;0;1;0;0
02/09/2022;FN_kgs-06531;Gießen;1;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-06532;Lahn-Dill-Kreis;5;2;0;0;2;0;1;0;0
02/09/2022;FN_kgs-06533;Limburg-Weilburg;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-06535;Vogelsbergkreis;5;2;0;0;0;2;0;0;0
02/09/2022;FN_kgs-06631;Fulda;2;1;0;0;0;0;1;0;0
02/09/2022;FN_kgs-06633;Kassel;4;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-06635;Waldeck-Frankenberg;3;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-07131;Ahrweiler;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-07133;Bad Kreuznach;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-07138;Neuwied;6;3;1;0;1;2;1;0;0
02/09/2022;FN_kgs-07140;Rhein-Hunsrück-Kreis;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-07141;Rhein-Lahn-Kreis;1;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-07143;Westerwaldkreis;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-07231;Bernkastel-Wittlich;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-07235;Trier-Saarburg;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;2;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;4;3;3;0;0;2;0;1;0
02/09/2022;FN_kgs-07319;Worms, kreisfreie Stadt;1;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-07331;Alzey-Worms;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-07332;Bad Dürkheim;2;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-07336;Kusel;2;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;5;3;2;0;2;2;2;1;0
02/09/2022;FN_kgs-07339;Mainz-Bingen;3;3;2;0;2;2;2;0;0
02/09/2022;FN_kgs-08115;Böblingen;7;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-08116;Esslingen;9;3;0;0;2;2;1;0;0
02/09/2022;FN_kgs-08118;Ludwigsburg;5;2;0;0;1;2;1;0;0
02/09/2022;FN_kgs-08119;Rems-Murr-Kreis;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-08125;Heilbronn;4;3;0;1;3;0;0;1;0
02/09/2022;FN_kgs-08126;Hohenlohekreis;1;1;1;0;0;1;0;1;0
02/09/2022;FN_kgs-08127;Schwäbisch Hall;2;1;0;0;0;0;1;0;0
02/09/2022;FN_kgs-08136;Ostalbkreis;3;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-08216;Rastatt;1;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-08222;Mannheim;7;4;1;0;3;2;1;0;0
02/09/2022;FN_kgs-08226;Rhein-Neckar-Kreis;5;2;1;0;1;2;0;0;0
02/09/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;4;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-08316;Emmendingen;4;2;1;0;1;1;0;0;0
02/09/2022;FN_kgs-08317;Ortenaukreis;5;4;0;0;2;3;1;0;0
02/09/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;2;1;1;0;1;1;1;0;0
02/09/2022;FN_kgs-08327;Tuttlingen;3;3;2;0;0;1;1;0;0
02/09/2022;FN_kgs-08335;Konstanz;1;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-08336;Lörrach;4;2;0;0;1;1;0;0;0
02/09/2022;FN_kgs-08415;Reutlingen;2;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-08416;Tübingen;2;2;2;0;1;2;1;0;0
02/09/2022;FN_kgs-08426;Biberach;2;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-08437;Sigmaringen;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09178;Freising;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09182;Miesbach;2;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-09183;Mühldorf a.Inn;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;4;3;1;0;1;2;0;0;0
02/09/2022;FN_kgs-09187;Rosenheim;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09188;Starnberg;9;3;2;0;3;3;2;0;0
02/09/2022;FN_kgs-09274;Landshut;2;2;1;0;2;1;1;0;0
02/09/2022;FN_kgs-09277;Rottal-Inn;2;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-09278;Straubing-Bogen;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09279;Dingolfing-Landau;2;1;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09372;Cham;1;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-09373;Neumarkt i.d.OPf.;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09375;Regensburg;4;3;2;0;0;1;0;0;0
02/09/2022;FN_kgs-09376;Schwandorf;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09472;Bayreuth;2;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-09564;Nürnberg, Stadt;6;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-09574;Nürnberger Land;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09575;Neustadt a.d.Aisch-Bad Windsheim;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09576;Roth;1;1;1;0;0;1;0;0;0
